system:index,AOI,BUILDING,BrowningFraction,BrowningSqKm,CLASSDSCRP,CNTASSDVAL,CNVYNAME,CVTTXCD,CVTTXDSCRP,CorpSspct,GLOBALID,GreeningFraction,GreeningSqKm,IMPRASSESS,IMPR_APPR,LANDAPPR,LANDASSESS,LIVUNITS,LNDVALUE,LOWPARCELI,LandUse,NAME,NAME_1,NonHispani,OBJECTID,OWNERNME1,OWNERNME2,PARCELID,PSTLADDRES,PSTLADDR_1,PSTLCITY,PSTLSTATE,PSTLZIP5,Proporti_1,Proporti_2,Proportion,REFERENCE,SITEADDRES,SITECITY,SITESTATE,SITEZIP,STATEDAREA,Shape__Are,Shape__Len,TOT_APPR,UNIT,USEDSCRP,ZONECLASS,browning,greening,layer,path,.geo
000000000000000018bb,,,0.32731910528539926,2.6433468314596256E-4,R3,169760,,61,ATLANTA,LLC,57da421c-827f-4335-853c-83996cc2c9b8,0.6709584264866555,5.4184916250098E-4,,,,,,0,15 211 03 084,Residential - Single Family,Kirkwood,Kirkwood,26.4,9681,JRICH RENOVATIONS LLC,,15 211 03 084,PO BOX 170209,,ATLANTA,GA,30317,0.111781376,0.083293703,0.073106061,R302,220 WARREN ST NE,ATLANTA,GA,30317,8630 sq.ft,8630.178223,445.2138198513869,424400,,Dekalb,R-4A,264.3346831459626,541.8491625,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.32660400377809,33.75887309676227],[-84.32603771455643,33.75887310622742],[-84.32603329980698,33.75901132445746],[-84.32660400377809,33.75901126280864],[-84.32660400377809,33.75887309676227]]]}"
000000000000000018e9,,,0.3647443448966274,2.4182055904876953E-4,R3,78080,,61,ATLANTA,LLC,0a45ca55-a2e1-4dfe-9e28-9c9fd81e02c2,0.6345198551044673,4.2067806735260853E-4,,,,,,0,15 207 01 070,Residential - Single Family,Kirkwood,Kirkwood,26.4,6122,GREEN SHUTTERS GROUP LLC,,15 207 01 070,PO BOX 460715,,FORT LAUDERDALE,FL,33346,0.111781376,0.083293703,0.073106061,R302,1656 HOSEA L WILLIAMS DR NE,ATLANTA,GA,30317,7225 sq.ft,7224.754883,396.6750586,195200,,Dekalb,R-4A,241.82055904876952,420.67806735260854,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.33337738195723,33.753486487139476],[-84.33331052683022,33.753486481827714],[-84.33321686531866,33.75348643738926],[-84.33321686531866,33.75368265272355],[-84.33321245110497,33.75389668068031],[-84.33336847329521,33.75389669444932],[-84.33337738195723,33.753486487139476]]]}"
000000000000000018f3,,,0.5087017333421369,3.792073005472916E-4,R3,192040,,61,ATLANTA,LLC,4f5e3439-7bf3-4ba0-ae5f-68dd99119b86,0.4902022142014535,3.654169942539114E-4,,,,,,0,15 207 01 073,Residential - Single Family,Kirkwood,Kirkwood,26.4,6125,DUSTIN VANCE DOLATOWSKI REVO LIV TRUST,REBECCA CLAIRE STOVALL REVO LIV TRUST,15 207 01 073,28 WYMAN ST,,ATLANTA,GA,30317,0.111781376,0.083293703,0.073106061,R302,28 WYMAN ST NE,ATLANTA,GA,30317,8112 sq.ft,8111.528076,424.9482706,480100,,Dekalb,R-4A,379.2073005472916,365.41699425391135,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.33375194583877,33.754173200047475],[-84.33320795663248,33.754173163282545],[-84.33320346215964,33.754306967392566],[-84.33372522001795,33.754311423852364],[-84.33375194583877,33.754173200047475]]]}"
00000000000000001901,,,0.3911902718092112,2.6771070825609515E-4,R3,145040,,61,ATLANTA,LLC,2ebfea76-b525-49b0-b0d7-ac37893cf488,0.6057449826814674,4.1454103034372367E-4,,,,,,0,15 207 01 067,Residential - Single Family,Kirkwood,Kirkwood,26.4,6119,HOME TRANSFORMATIONS LLC,,15 207 01 067,1640 HOSEA L WILLIAMS DR,,ATLANTA,GA,30317,0.111781376,0.083293703,0.073106061,R302,1640 HOSEA L WILLIAMS DR NE,ATLANTA,GA,30317,7383 sq.ft,7383.462158,399.3871099,362600,,Dekalb,R-4A,267.71070825609513,414.54103034372366,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.33386342368179,33.75390119594484],[-84.33385900951635,33.75348646872475],[-84.3337029083625,33.75348645203734],[-84.33369849418507,33.75390119942484],[-84.33382778931853,33.75390117724062],[-84.33386342368179,33.75390119594484]]]}"
00000000000000001a2f,,,0.11874234453659183,3.339433955095564E-4,R3,92040,,61,ATLANTA,LLC,9e480576-04e8-4b9e-b298-09cd5d7b6edc,0.8814119946997551,0.002478827,,,,,,0,15 206 03 023,Residential - Single Family,Kirkwood,Kirkwood,26.4,5789,THOMAS ANTHONY J SR TRUST,,15 206 03 023,P O BOX 170346,,ATLANTA,GA,30317,0.111781376,0.083293703,0.073106061,R302,73 WARREN ST SE,ATLANTA,GA,30317,30415 sq.ft,30415.27148,760.3581629,230100,,Dekalb,R-4A,333.94339550955635,2478.826871,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.32722832032701,33.751002744090165],[-84.32719709662935,33.75100275599855],[-84.3268314811544,33.751002719585614],[-84.32634987664179,33.75100279768124],[-84.32634987664179,33.75131492930573],[-84.32700533942048,33.75131492650352],[-84.32701874398397,33.751314861781275],[-84.32722382539984,33.751314924712986],[-84.32722832032701,33.751020589941206],[-84.32722832032701,33.751002744090165]]]}"
00000000000000001a5e,,,0.36986009015094895,2.694741752906177E-4,R3,70720,,61,ATLANTA,LLC,31ea2435-fd52-4309-9f65-1f4a990c228a,0.6295371577078774,4.5867075390289866E-4,,,,,,0,15 206 03 049,Residential - Single Family,Kirkwood,Kirkwood,26.4,5813,CYPRESS MOON RENTALS LLC,,15 206 03 049,1162 FAYETTEVILLE RD SE,,ATLANTA,GA,30316,0.111781376,0.083293703,0.073106061,R302,98 CLAY ST SE,ATLANTA,GA,30317,,7802.200195,412.0891583,176800,,Dekalb,R-4A,269.4741752906177,458.67075390289864,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.33033632018444,33.75049445336283],[-84.33011776543688,33.75049445777926],[-84.32982352189025,33.750489970572936],[-84.32982352189025,33.75049889357457],[-84.32982352189025,33.75062823451204],[-84.33011776543688,33.7506326367778],[-84.33033632018446,33.750632632396226],[-84.33033632018444,33.75049445336283]]]}"
00000000000000001aa4,,,0.37517428587463536,2.83415662895932E-4,R3,138040,,61,ATLANTA,LLC,6cf7af69-2918-4b93-8fb8-6311a7c7fc1f,0.6244468647849007,4.7172215364844157E-4,,,,,,0,15 206 03 057,Residential - Single Family,Kirkwood,Kirkwood,26.4,5820,91 BEAGLES LLC,,15 206 03 057,186 ERICSON ST SE,,ATLANTA,GA,30317,0.111781376,0.083293703,0.073106061,R302,91 ROGERS ST SE,ATLANTA,GA,30317,7987 sq.ft,7986.837891,415.7438265,345100,,Dekalb,R-4A,283.41566289593203,471.7221536484416,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.32982352189025,33.75063707251964],[-84.32930622438177,33.75063263606559],[-84.32930622438177,33.75077531870561],[-84.32981902716026,33.750779804027495],[-84.32981902716026,33.75076646205539],[-84.32982352189025,33.75063707251964]]]}"
00000000000000001e18,,A,0.9456044933086615,8.883063912976025E-5,R3,45600,THE VILLAGE AT KIRKWOOD,61,ATLANTA,LLC,286e6ef2-ef27-4a37-903c-f770ca704b30,0.053741843,5.048540126809888E-6,,,,,,0,15 206 05 002,Residential - Single Family,Kirkwood,Kirkwood,26.4,5992,SDW VENTURES LLC,,15 206 05 002,PO BOX 720183,,ATLANTA,GA,30358,0.111781376,0.083293703,0.073106061,R302,2023 OAKVIEW RD SE,ATLANTA,GA,30317,1032 sq.ft,1031.522705,126.79981826930099,114000,112,Dekalb,R-4A,88.83063912976026,5.048540126809888,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.32164551817688,33.75022245365563],[-84.32157864979217,33.75018224581817],[-84.32150728597054,33.75025366568038],[-84.32158306487392,33.750307114838904],[-84.32160987645422,33.75028480679576],[-84.32164551817688,33.75022245365563]]]}"
00000000000000001e5b,,B,0.6558417230479574,4.7185040945749656E-5,R3,55600,THE VILLAGE AT KIRKWOOD,61,ATLANTA,LLC,40fad2a4-9bce-416c-bc8e-51ce75017bcf,0.34353548401452133,2.4715926586997278E-5,,,,,,0,15 206 05 016,Residential - Single Family,Kirkwood,Kirkwood,26.4,6006,INTEGRITY LENDING GROUP LLC,,15 206 05 016,2023 OAKVIEW RD  B222,,ATLANTA,GA,30317,0.111781376,0.083293703,0.073106061,R302,2023 OAKVIEW RD SE,ATLANTA,GA,30317,782.2 sq.ft,782.2590332,114.9965257,139000,222,Dekalb,R-4A,47.185040945749655,24.715926586997277,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.32175701883287,33.74992368453854],[-84.3216589239544,33.7498746490593],[-84.32162320196565,33.74992807579316],[-84.3217212969033,33.749977196260474],[-84.32175701883287,33.74992368453854]]]}"
00000000000000001e89,,,0.5044628193335853,0.001586669,R9,0,THE VILLAGE AT KIRKWOOD,61,ATLANTA,LLC,8493ca51-3f00-4b08-81ad-49d61ebdf307,0.49406673096332565,0.001553971,,,,,,0,15 206 05 035,Residential - Single Family,Kirkwood,Kirkwood,26.4,6025,HTG 2023OVR LLC,,15 206 05 035,PO BOX 421455,,ATLANTA,GA,30342,0.111781376,0.083293703,0.073106061,R302,0 OAKVIEW RD SE,ATLANTA,GA,30317,,33994.62402,2158.644055,0,,Dekalb,R-4A,1586.6693683995898,1553.9709130603896,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.3221628023845,33.75013327319646],[-84.322069123224,33.75007526300909],[-84.32190857590324,33.74996820700303],[-84.32193980239123,33.749928085652506],[-84.32203348175639,33.74980330242458],[-84.32213157601414,33.749678381771496],[-84.32197102886276,33.74967398250266],[-84.321748108421,33.74966952257923],[-84.32157415443587,33.74990585249072],[-84.32132000570103,33.75025806523151],[-84.32181497661428,33.75061927660315],[-84.32183729275322,33.750588094140646],[-84.3221628023845,33.75013327319646]],[[-84.32150279060882,33.750124288943475],[-84.32142701160267,33.750200094942194],[-84.32150728597054,33.75025366568038],[-84.32158306487392,33.750307114838904],[-84.32160987645422,33.75028480679576],[-84.32170797141396,33.75032500419324],[-84.321748108421,33.75026251759645],[-84.32178375006043,33.75020458336949],[-84.32168565522626,33.75015996701251],[-84.32164551817688,33.75022245365563],[-84.32157864979217,33.75018224581817],[-84.32150279060882,33.750124288943475]],[[-84.3220200760637,33.75009756974372],[-84.32193089200688,33.750052937887666],[-84.32184620315167,33.75000834245707],[-84.32178816512689,33.750084198829434],[-84.32187734939876,33.750128745800076],[-84.32194429771977,33.750164453211895],[-84.32190416084576,33.75022243600049],[-84.32185061821346,33.75028932081111],[-84.32179715580665,33.75035620922687],[-84.321748108421,33.75042754936105],[-84.32183729275322,33.750472096233416],[-84.32188634006496,33.7504052600436],[-84.32193980239123,33.750338371616294],[-84.32199334494287,33.7502714867941],[-84.32203789680422,33.75021353681544],[-84.32204680717247,33.75020009423827],[-84.32197102886276,33.75015998725421],[-84.3220200760637,33.75009756974372]],[[-84.32183279741655,33.74982110909125],[-84.32186402394453,33.74983444062731],[-84.32193089200688,33.74987014444935],[-84.32198884961804,33.749794369096065],[-84.32192198162117,33.7497586652833],[-84.32185061821346,33.749723009896016],[-84.32180157087211,33.74978984659392],[-84.32174361307757,33.74975863101595],[-84.32173470266368,33.749772073632215],[-84.3216990609947,33.74982558912574],[-84.3216589239544,33.7498746490593],[-84.32162320196565,33.74992807579316],[-84.32158306487392,33.74997713563654],[-84.3216811598781,33.750030675107496],[-84.3217212969033,33.749977196260474],[-84.32175701883287,33.74992368453854],[-84.32179715580665,33.74987462459211],[-84.32183279741655,33.74982110909125]]]}"
00000000000000001e8b,,,0.6815303422120057,5.454929819048618E-5,R9,0,THE VILLAGE AT KIRKWOOD,61,ATLANTA,LLC,2584c214-74e7-44fc-9d1f-5cc69f92349b,0.3178358942859201,2.543940291311227E-5,,,,,,0,15 206 05 033,Residential - Single Family,Kirkwood,Kirkwood,26.4,6023,HTG 2023OVR LLC,,15 206 05 033,PO BOX 421455,,ATLANTA,GA,30342,0.111781376,0.083293703,0.073106061,R302,0 OAKVIEW RD SE,ATLANTA,GA,30317,877.8 sq.ft,877.8127441,119.7872993,0,,Dekalb,R-4A,54.549298190486184,25.439402913112268,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.32164551817688,33.75022245365563],[-84.321748108421,33.75026251759645],[-84.32178375006043,33.75020458336949],[-84.32177034431119,33.75019563955256],[-84.32168565522626,33.75015996701251],[-84.32164551817688,33.75022245365563]]]}"
00000000000000001e8d,,,0.5513637458332955,5.201808902679704E-5,R9,0,THE VILLAGE AT KIRKWOOD,61,ATLANTA,LLC,aba18377-37f0-4f08-a0f4-3ae72ca50209,0.4479636454157569,4.226286723438431E-5,,,,,,0,15 206 05 034,Residential - Single Family,Kirkwood,Kirkwood,26.4,6024,HTG 2023OVR LLC,,15 206 05 034,PO BOX 421455,,ATLANTA,GA,30342,0.111781376,0.083293703,0.073106061,R302,0 OAKVIEW RD SE,ATLANTA,GA,30317,1001 sq.ft,1001.256836,126.5996539,0,,Dekalb,R-4A,52.018089026797036,42.26286723438431,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.32187734939876,33.750128745800076],[-84.32193089200688,33.750052937887666],[-84.32184620315167,33.75000834245707],[-84.32178816512689,33.750084198829434],[-84.32183729275322,33.75011092966623],[-84.32187734939876,33.750128745800076]]]}"
0000000000000000250e,,,0.43249707820644506,2.3926919086108018E-4,R3,136720,,61,ATLANTA,LLC,493d85b6-074f-4305-8490-8a5cd3c757f1,0.5666159666404427,3.1346742139680704E-4,,,,,,0,15 212 03 001,Residential - Single Family,Kirkwood,Kirkwood,26.4,10344,THE DUNLAP FAMILY IRREVOCABLE TRUST,,15 212 03 001,3491 SPRINGSIDE DR,,DECATUR,GA,30032,0.111781376,0.083293703,0.073106061,R302,155 MELLRICH AVE NE,ATLANTA,GA,30317,6119 sq.ft,6119.202393,313.5475042,341800,,Dekalb,R-4A,239.26919086108018,313.4674214,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31271836241181,33.756616780075966],[-84.31245534414288,33.75661674496917],[-84.31245084809395,33.756821919295035],[-84.31271836241181,33.756817402813354],[-84.31271836241181,33.756616780075966]]]}"
00000000000000002573,,,0.3325969311276848,2.903625719667648E-4,R3,80000,,61,ATLANTA,LLC,ac19e972-ee8e-46ce-be7a-2a839215a1d2,0.6669574067961453,5.82264747221213E-4,,,,,,0,15 212 03 049,Residential - Single Family,Kirkwood,Kirkwood,26.4,10392,URBANCRAFT PROPERTIES LLC,,15 212 03 049,551 GLEN EAGLES CIR,,MARIETTA,GA,30067,0.111781376,0.083293703,0.073106061,R302,220 MELLRICH AVE NE,ATLANTA,GA,30317,9438 sq.ft,9438.242188,401.6881213837389,200000,,Dekalb,R-4A,290.3625719667648,582.2647472,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31331592979754,33.75888644736922],[-84.31290125415833,33.75889090659067],[-84.31290125415833,33.75902915539388],[-84.31290566988712,33.75909606119347],[-84.31331592979754,33.75909156886127],[-84.31331592979754,33.75902469624538],[-84.31331592979754,33.75895332008411],[-84.31331592979754,33.75888644736922]]]}"
000000000000000025bf,,,0.049369396,1.1403645503520966E-4,R3,137520,,61,ATLANTA,LLC,085294fd-c81e-4ca3-bb05-e471f470f73e,0.950009086,0.002194389,,,,,,0,15 212 03 087,Residential - Single Family,Kirkwood,Kirkwood,26.4,10430,CARRA TAYLOR REVOCABLE TRUST,,15 212 03 087,239 MURRAY HILL AVE,,ATLANTA,GA,30317,0.111781376,0.083293703,0.073106061,R302,239 MURRAY HILL AVE NE,ATLANTA,GA,30317,24498 sq.ft,24497.86304,674.4312509,343800,,Dekalb,R-4A,114.03645503520966,2194.3891872026097,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31604934437625,33.75983180339397],[-84.31603152183315,33.75954191164599],[-84.31527791236596,33.759537505516874],[-84.31527791236596,33.75955976799859],[-84.31527791236596,33.75969801619182],[-84.31527791236596,33.75983626418039],[-84.31541166329198,33.75983621240671],[-84.31604934437625,33.75983180339397]]]}"
000000000000000025d9,,,0.42929174664791503,3.0674456650977053E-4,R3,97360,,61,ATLANTA,LLC,1ec35b98-02d3-4874-a822-f04bb45ec387,0.5702908544122594,4.074935572070234E-4,,,,,,0,15 212 03 078,Residential - Single Family,Kirkwood,Kirkwood,26.4,10421,ATHLON CAPITAL LLC,,15 212 03 078,3667 VANET RD,,CHAMBLEE,GA,30341,0.111781376,0.083293703,0.073106061,R302,218 MARTHA AVE NE,ATLANTA,GA,30317,7715 sq.ft,7714.842041,372.8675915,243400,,Dekalb,R-4A,306.74456650977055,407.4935572070234,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31429692920551,33.758774971438854],[-84.3138866760896,33.758779467553055],[-84.3138866760896,33.75894890130284],[-84.31429692920551,33.758944405277205],[-84.31429692920551,33.75887753248002],[-84.31429692920551,33.758774971438854]]]}"
0000000000000000260c,,,0.099823527,1.1620519666835372E-4,R3,91880,,61,ATLANTA,LLC,1ac36258-2328-4e8c-bd55-1edf6c751f1a,0.8997208906045965,0.001047371,,,,,,0,15 212 03 095,Residential - Single Family,Kirkwood,Kirkwood,26.4,10438,IAN AND PHILLIPA SHARP FAMILY TRUST,IAN D SHARP AND PHILLIPA K SHARP AS TRUS,15 212 03 095,1374 PAULINE DR,,SUNNYVALE,CA,94087,0.111781376,0.083293703,0.073106061,R302,205 MURRAY HILL AVE NE,ATLANTA,GA,30317,12496 sq.ft,12496.50952,541.6487923,229700,,Dekalb,R-4A,116.20519666835372,1047.370756,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31597797388986,33.75840490453494],[-84.31596906260823,33.75823990305595],[-84.31527791236596,33.75824882167162],[-84.31527791236596,33.758324617099156],[-84.31527791236596,33.75840933456142],[-84.31597797388986,33.75840490453494]]]}"
0000000000000000277c,,,0.17701602752067905,1.4581353098469627E-4,R3,134080,,61,ATLANTA,LLC,bcec2ca7-7ad9-48c6-bb9e-188fe27ce883,0.8210734052991797,6.763433464255991E-4,,,,,,0,15 212 03 100,Residential - Single Family,Kirkwood,Kirkwood,26.4,10443,SRMZ 3 LLC,,15 212 03 100,5001 PLAZA ON THE LK STE 200,,AUSTIN,TX,78746,0.111781376,0.083293703,0.073106061,R302,179 MURRAY HILL AVE NE,ATLANTA,GA,30317,8794 sq.ft,8794.186035,451.7938502865011,335200,,Dekalb,R-4A,145.81353098469626,676.3433464255991,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31593783297106,33.75763346041934],[-84.31592892168341,33.75749522416324],[-84.31535369924227,33.7574997026094],[-84.31535369924228,33.757637868891166],[-84.31593783297106,33.75763346041934]]]}"
00000000000000002784,,,0.4224133327926545,2.570153996884823E-4,R3,126720,,61,ATLANTA,LLC,6ec4efc7-a2c4-405d-97c6-2607d2e35cbf,0.576131647,3.5054458264217664E-4,,,,,,0,15 212 03 107,Residential - Single Family,Kirkwood,Kirkwood,26.4,10450,MWK PROPERTIES LLC,,15 212 03 107,2815 MONTICELLO DR,,CUMMING,GA,30041,0.111781376,0.083293703,0.073106061,R302,151 MURRAY HILL AVE NE,ATLANTA,GA,30317,6542 sq.ft,6533.240723,393.7339085,316800,,Dekalb,R-4A,257.0153996884823,350.54458264217664,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31585763133386,33.75663464712213],[-84.31583972845105,33.756594480916895],[-84.3158174903335,33.756558788919556],[-84.31579067613012,33.75652314140444],[-84.31575952668099,33.75648746446969],[-84.31533146094223,33.75667027276666],[-84.31534037231978,33.75673713216529],[-84.31585763133386,33.75663464712213]]]}"
000000000000000027d7,,,0.14915159061268027,1.0717882063786189E-4,R3,130760,,61,ATLANTA,LLC,73555b64-ad31-44b3-a1cd-e15ebd65cac7,0.8500639654192483,6.108473460197451E-4,,,,,,0,15 212 03 145,Residential - Single Family,Kirkwood,Kirkwood,26.4,10488,CARLIN PROPERTIES LLC,,15 212 03 145,403 FLINTROCK WAY,,WOODSTOCK,GA,30188,0.111781376,0.083293703,0.073106061,R302,150 MARTHA AVE NE,ATLANTA,GA,30317,7625 sq.ft,7625.113281,372.0039814,326900,,Dekalb,R-4A,107.17882063786189,610.847346,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31428352176113,33.75653650767675],[-84.3138688528957,33.75654097174334],[-84.31387326855234,33.7567104427197],[-84.31428352176113,33.756705945573174],[-84.31428352176113,33.75668810107499],[-84.31428352176113,33.75654542994074],[-84.31428352176113,33.75653650767675]]]}"
00000000000000002808,,,0.30990620004327335,1.7860415854652724E-4,R3,133920,,61,ATLANTA,LLC,e0bc29f2-85fd-4584-9034-833a6dab13a3,0.6873385810367987,3.9612479158371083E-4,,,,,,0,15 212 03 166,Residential - Single Family,Kirkwood,Kirkwood,26.4,10509,DLRMH  S LLC,,15 212 03 166,505 TERRACE AVE,,ATLANTA,GA,30307,0.111781376,0.083293703,0.073106061,R302,127 SISSON AVE NE,ATLANTA,GA,30317,6102 sq.ft,6101.701904,345.3583609,334800,,Dekalb,R-4A,178.60415854652723,396.1247915837108,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31468036477378,33.755716063292056],[-84.31427461022456,33.75572051428575],[-84.31427461022456,33.75585868302671],[-84.31468036477378,33.75585423210447],[-84.31468036477378,33.755716063292056]]]}"
0000000000000000284b,,,0.3824075201829048,2.893014930369806E-4,R3,124480,,61,ATLANTA,LLC,e092b6b6-e564-425a-8dc1-8d2ceec1aa52,0.6171513331235724,4.6689145134231615E-4,,,,,,0,15 212 03 173,Residential - Single Family,Kirkwood,Kirkwood,26.4,10516,BHLB LLC,,15 212 03 173,1803 WESTMINSTER WAY NE,,ATLANTA,GA,30307,0.111781376,0.083293703,0.073106061,R302,130 MELLRICH AVE NE,ATLANTA,GA,30317,8089 sq.ft,8088.822998,380.1065935,311200,,Dekalb,R-4A,289.3014930369806,466.89145134231615,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31328919474707,33.75586314957401],[-84.31287443863468,33.75586760659733],[-84.31287893465148,33.75604600462715],[-84.31328919474707,33.75604151079872],[-84.31328919474707,33.75586314957401]]]}"
00000000000000002870,,,0.38370165973749604,2.2863458898359662E-4,R3,184800,,61,ATLANTA,LLC,d2f6864a-9232-4819-aa92-325aea2cae92,0.6116656120714927,3.644704479700211E-4,,,,,,0,15 212 03 190,Residential - Single Family,Kirkwood,Kirkwood,26.4,10533,HOCHGERTLE KERI REVOCABLE TRUST,BENNETT MICHAEL PATRICK REVOCABLE TRUST,15 212 03 190,149 MARTHA AVE,,ATLANTA,GA,30317,0.111781376,0.083293703,0.073106061,R302,149 MARTHA AVE NE,ATLANTA,GA,30317,6458 sq.ft,6457.614502,353.3258209,462000,,Dekalb,R-4A,228.63458898359661,364.4704479700211,Tax_Parcel_2021_LLC,C:\Users\kem99059\Desktop\ForestHealthPostDoc\Atlanta\AtlTaxParcels2021\Tax_Parcel_2021_LLC.shp,"{""type"":""Polygon"",""coordinates"":[[[-84.31370828333947,33.756688152960734],[-84.31370386767051,33.756549867388195],[-84.31329361044693,33.75654985886622],[-84.31329361044693,33.75669261480398],[-84.31370828333947,33.756688152960734]]]}"
